"Parasite.species","parasite_genus","parasite_family","parasite_order","parasite_class","parasite_phylum","tree_tips","Host.no","Host_no_fac","Stage","SpSt","assumed_stage","Def.int","Facultative","num_hosts","host_phylum","host_class","host_bm","host_tl","endo_ecto","prop_endo","vert_invert","habitat","prop_terr","Site","body_cavity","gi_tract","gi_wall","pulmonary","biliary","urinary","enclosed","lcl_max","lcl_max_fac","initial_biov","initial_length","initial_width","biovolume","avg_length","avg_width","avg_dt","avg_temp","avg_dd","missing_stage_size","missing_stage_devo","imp_biovolume","imp_avg_length","imp_avg_width","imp_initial_biov","imp_initial_length","imp_initial_width","imp_avg_dt","imp_avg_temp","imp_avg_dd"
"Acanthobothrium brevissime","Acanthobothrium","Onchobothriidae","Tetraphyllidea","Cestoda","Platyhelminthes","Acanthobothrium_brevissime",2,"2","adult","Acanthobothrium brevissime_2_adult_def","no","def","no",1,"Chordata","Elasmobranchii",3.7086106120658,3.7,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",NA,0.655,NA,NA,NA,NA,NA,NA,NA,"all missing","both missing",1.83608317546784,4.87808514161623,0.376394245316412,0.034129501380232,0.655,0.257572433448095,5.98139790482825,23.6,111.254001029805
"Acanthobothrium olseni","Acanthobothrium","Onchobothriidae","Tetraphyllidea","Cestoda","Platyhelminthes","Acanthobothrium_olseni",1,"1","1larv","Acanthobothrium olseni_1_1larv_int","no","int","no",1,"Arthropoda","Hexanauplia",-4.30980391997149,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",3,"3",1.41371669411541e-05,0.03,0.03,0.0021551325603626,0.21,0.14,9,23.5,166.5,"complete","complete",0.0021551325603626,0.21,0.14,1.41371669411541e-05,0.03,0.03,9,23.5,166.5
"Acanthobothrium olseni","Acanthobothrium","Onchobothriidae","Tetraphyllidea","Cestoda","Platyhelminthes","Acanthobothrium_olseni",3,"3","adult","Acanthobothrium olseni_3_adult_def","no","def","no",2,"Chordata","Elasmobranchii",2.77420671003114,3.295,"ecto",0,"invert","aquatic",0,"spiral valve","no","yes","no","no","no","no","no",3,"3",0.0021551325603626,0.21,0.14,0.80154,4.38,0.183,NA,NA,NA,"complete","both missing",0.80154,4.38,0.183,0.0021551325603626,0.21,0.14,7.52715211377329,23.6,140.005029316183
"Acanthocephalus anguillae","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_anguillae",1,"1","1larv","Acanthocephalus anguillae_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.18371500753995,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",7.5398223686155e-06,0.1,0.012,1.10860239307412,4.8033,0.5025,41.5,20.5,641,"complete","complete",1.10558381334478,4.8033,0.550451352733446,7.5398223686155e-06,0.1,0.012,41.5,20.5,641
"Acanthocephalus anguillae","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_anguillae",2,"2","adult","Acanthocephalus anguillae_2_adult_def","no","def","no",7,"Chordata","Actinopterygii",3.3774435487175,3.37218658448703,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",1.10860239307412,4.8033,0.5025,NA,16,NA,NA,NA,NA,"no end size","both missing",19.7193516462284,16,1.25268357717832,1.10558381334478,4.8033,0.550451352733446,59.9982251733954,20.3,917.97284515295
"Acanthocephalus anthuris","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_anthuris",1,"1","1larv","Acanthocephalus anthuris_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.60657640376925,2.06710539929065,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",NA,0.095,NA,0.483698258153065,2.4175,0.505,NA,NA,NA,"no start size","both missing",0.483698258153065,2.4175,0.505,1.31709220948937e-05,0.095,0.0162722263471317,33.8175785222264,20.5,524.172467094509
"Acanthocephalus anthuris","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_anthuris",2,"2","adult","Acanthocephalus anthuris_2_adult_def","no","def","no",5,"Chordata","Amphibia",0.747363173001367,3.2,"ecto",0,"vert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.483698258153065,2.4175,0.505,4.53960138443725,8,0.85,NA,NA,NA,"complete","both missing",4.53960138443725,8,0.85,0.483698258153065,2.4175,0.505,26.9902106097576,22.2,464.23162248783
"Acanthocephalus clavula","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_clavula",1,"1","1larv","Acanthocephalus clavula_1_1larv_int","no","int","no",3,"Arthropoda","Malacostraca",-1.97648766911321,2.22965383241753,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.17220675887069e-05,0.0995,0.015,2.81856035247983,8.9,0.635,87,10.5,478.5,"complete","complete",2.81856035247983,8.9,0.635,1.17220675887069e-05,0.0995,0.015,87,10.5,478.5
"Acanthocephalus clavula","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_clavula",2,"2","adult","Acanthocephalus clavula_2_adult_def","no","def","no",4,"Chordata","Actinopterygii",2.14936543005508,3.1359265304538,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",2.81856035247983,8.9,0.635,152.170894158256,31,2.5,48,13,234,"complete","complete",152.170894158256,31,2.5,2.81856035247983,8.9,0.635,48,13,384
"Acanthocephalus dirus","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_dirus",1,"1","1larv","Acanthocephalus dirus_1_1larv_int","no","int","no",5,"Arthropoda","Malacostraca",-2.45373078850995,2.03132479240005,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.13097335529233e-05,0.0875,0.015,2.41170252502541,5.888,0.69875,90,22.5,1575,"complete","complete",2.41170252502541,5.888,0.69875,1.13097335529233e-05,0.0875,0.015,90,22.5,1575
"Acanthocephalus dirus","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_dirus",2,"2","adult","Acanthocephalus dirus_2_adult_def","no","def","no",6,"Chordata","Actinopterygii",2.69018102811262,2.89571974530862,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",2.41170252502541,5.888,0.69875,2.86434694620949,8.11988991075,0.6629110925,NA,NA,NA,"complete","both missing",2.86434694620949,8.11988991075,0.6629110925,2.41170252502541,5.888,0.69875,55.3377021438312,24.1,1056.95011094718
"Acanthocephalus galaxii","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_galaxii",1,"1","1larv","Acanthocephalus galaxii_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-3.16906603417578,2.24478412554925,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",2.53421807389577e-06,0.04,0.011,0.152398659625641,1.1,0.42,NA,NA,NA,"complete","both missing",0.152398659625641,1.1,0.42,2.53421807389577e-06,0.04,0.011,32.9925541894401,22.8,587.267464572034
"Acanthocephalus galaxii","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_galaxii",2,"2","adult","Acanthocephalus galaxii_2_adult_def","no","def","no",4,"Chordata","Actinopterygii",1.64612620735145,3.025,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.152398659625641,1.1,0.42,NA,NA,NA,NA,NA,NA,"no end size","both missing",4.55764540152255,5.72098843490725,1.00713987440107,0.152398659625641,1.1,0.42,36.0822304940609,20.2,548.449903509726
"Acanthocephalus lucii","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_lucii",1,"1","1larv","Acanthocephalus lucii_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.18371500753995,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",5.85802310139377e-06,0.110833333333333,0.01,0.618248593628355,5.1885587126,0.422438513666667,64.526,18.3,672.333,"complete","complete",0.996037661739504,5.1885587126,0.477082991265682,5.51152159013719e-06,0.110833333333333,0.00963564622823022,64.526,18.3,672.333
"Acanthocephalus lucii","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_lucii",2,"2","adult","Acanthocephalus lucii_2_adult_def","no","def","no",7,"Chordata","Actinopterygii",3.02786473453121,3.43149690143214,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.618248593628355,5.1885587126,0.422438513666667,14.1371669411541,13.2966666666667,1.2,58.5,15.5,614.25,"complete","complete",18.0600102771261,13.2966666666667,1.30955789854196,0.996037661739504,5.1885587126,0.477082991265682,58.5,15.5,614.25
"Acanthocephalus ranae","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_ranae",1,"1","1larv","Acanthocephalus ranae_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.18371500753995,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",9.07003979030153e-06,0.1025,0.013,1.06769429650629,3.5365,0.62,48,22,816,"complete","complete",1.06769429650629,3.5365,0.62,9.07003979030153e-06,0.1025,0.013,48,22,816
"Acanthocephalus ranae","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_ranae",2,"2","adult","Acanthocephalus ranae_2_adult_def","no","def","no",10,"Chordata","Amphibia",1.32912266178755,3.06720051007524,"ecto",0,"vert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",1.06769429650629,3.5365,0.62,14.6298613681783,23.07145299,1.1215384615,NA,NA,NA,"complete","both missing",36.9056714660646,23.07145299,1.28443827735313,1.06769429650629,3.5365,0.62,34.993206133135,20.6,545.894015676907
"Acanthocephalus rhinensis","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_rhinensis",1,"1","1larv","Acanthocephalus rhinensis_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-1.70670099290283,2.32032725083814,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.36188041533118e-05,0.09,0.017,1.11840698467797,2.75,0.7,NA,NA,NA,"complete","both missing",1.11840698467797,2.75,0.7,1.36188041533118e-05,0.09,0.017,34.3841081069889,25.1,691.120572950477
"Acanthocephalus rhinensis","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_rhinensis",2,"2","adult","Acanthocephalus rhinensis_2_adult_def","no","def","no",1,"Chordata","Actinopterygii",3.67435585332549,3.1273569023569,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",1.11840698467797,2.75,0.7,9.54463286209648,9.915,1.03,NA,NA,NA,"complete","both missing",9.54463286209648,9.915,1.03,1.11840698467797,2.75,0.7,46.3588320119911,25.8,964.263705849414
"Acanthocephalus sp.","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_sp.",1,"1","1larv","Acanthocephalus sp._1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.51606102153397,2.04830699557632,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.52681402964464e-05,0.09,0.018,NA,NA,NA,NA,NA,NA,"no end size","both missing",0.789605119384903,3.56873882755461,0.530765461215884,1.52681402964464e-05,0.09,0.018,49.4520482860285,19.6,721.999904976016
"Acanthocephalus sp.","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_sp.",2,"2","adult","Acanthocephalus sp._2_adult_def","no","def","no",4,"Chordata","Actinopterygii",2.54485566017072,3.56411492062233,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",NA,NA,NA,4.83491109387469,7.6,0.9,NA,NA,NA,"no start size","both missing",4.83491109387469,7.6,0.9,0.789605119384903,3.56873882755461,0.530765461215884,21.5601409916435,23.3,394.550580147076
"Acanthocephalus tumescens","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_tumescens",1,"1","1larv","Acanthocephalus tumescens_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.6340505651788,2.08824518054124,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.70117242191887e-05,0.09,0.019,NA,NA,NA,NA,NA,NA,"no end size","both missing",0.568231631627251,4.38062108335957,0.406396461345866,1.70117242191887e-05,0.09,0.019,27.9710046707633,23.1,506.275184540816
"Acanthocephalus tumescens","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_tumescens",2,"2","adult","Acanthocephalus tumescens_2_adult_def","no","def","no",5,"Chordata","Actinopterygii",1.92834877495683,3.38444444444444,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",NA,NA,NA,1.84446340809222,4.14833333333333,0.775,NA,NA,NA,"no start size","both missing",3.4687175790935,4.14833333333333,1.01176135750145,0.568231631627251,4.38062108335957,0.406396461345866,52.8871767840333,20.5,819.751240152516
"Acanthocirrus retrirostris","Acanthocirrus","Dilepididae","Cyclophyllidea","Cestoda","Platyhelminthes","Acanthocirrus_retrirostris",1,"1","1larv","Acanthocirrus retrirostris_1_1larv_int","no","int","no",1,"Arthropoda","Hexanauplia",-1.66474701829652,2.26893939393939,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",NA,NA,NA,0.0393746279249921,0.47,0.4,NA,NA,NA,"no start size","both missing",0.0393746279249921,0.47,0.4,4.1135913620415e-05,0.044985148249211,0.0417904150544827,41.6119643122721,21.2,674.113821858809
"Acanthocirrus retrirostris","Acanthocirrus","Dilepididae","Cyclophyllidea","Cestoda","Platyhelminthes","Acanthocirrus_retrirostris",2,"2","adult","Acanthocirrus retrirostris_2_adult_def","no","def","no",3,"Chordata","Aves",1.95625140825962,3.06223270109351,"endo",1,"vert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.0393746279249921,0.47,0.4,14,20,0.7,NA,40.5,NA,"complete","both missing",14,20,0.7,0.0393746279249921,0.47,0.4,13.2885163061895,40.5,471.742328869728
"Acanthogyrus (Acanthosentis) lizae","Acanthogyrus","Quadrigyridae","Gyracanthocephala","Eoacanthocephala","Acanthocephala","Acanthogyrus_adriaticus",1,"1","1larv","Acanthogyrus (Acanthosentis) lizae_1_1larv_int","no","int","no",1,"Arthropoda","Hexanauplia",-4.7001050222526,2.65083291139126,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",2.58385523782248e-05,0.073,0.026,0.00383729049274562,0.59,0.091,NA,NA,NA,"complete","both missing",0.00383729049274562,0.59,0.091,2.58385523782248e-05,0.073,0.026,29.8098938345967,25.6,614.083812992692
"Acanthogyrus (Acanthosentis) lizae","Acanthogyrus","Quadrigyridae","Gyracanthocephala","Eoacanthocephala","Acanthocephala","Acanthogyrus_adriaticus",2,"2","adult","Acanthogyrus (Acanthosentis) lizae_2_adult_def","no","def","no",1,"Chordata","Actinopterygii",2.42484990748458,2.84,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.00383729049274562,0.59,0.091,42.0189274054696,42.65,1.12,NA,NA,NA,"complete","both missing",42.0189274054696,42.65,1.12,0.00383729049274562,0.59,0.091,34.2262196232,19,479.1670747248
"Acanthosentis dattai","Acanthosentis","Quadrigyridae","Gyracanthocephala","Eoacanthocephala","Acanthocephala","Acanthosentis_dattai",1,"1","1larv","Acanthosentis dattai_1_1larv_int","no","int","no",1,"Arthropoda","Hexanauplia",-5.47755576649368,2.90388259113541,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",NA,NA,NA,0.0020787150840038,0.53,0.070666667,NA,NA,NA,"no start size","both missing",0.0020787150840038,0.53,0.070666667,1.93052685237069e-05,0.0530238862466694,0.0263695570519013,41.218979664915,24,783.160613633386
"Acanthosentis dattai","Acanthosentis","Quadrigyridae","Gyracanthocephala","Eoacanthocephala","Acanthocephala","Acanthosentis_dattai",2,"2","adult","Acanthosentis dattai_2_adult_def","no","def","no",2,"Chordata","Actinopterygii",0.863959556032256,2.415,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.0020787150840038,0.53,0.070666667,1.96202553583082,5.565,0.67,NA,NA,NA,"complete","both missing",1.96202553583082,5.565,0.67,0.0020787150840038,0.53,0.070666667,39.9195314684525,23,718.551566432145
"Acuaria anthuris","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_anthuris",1,"1","1larv","Acuaria anthuris_1_1larv_int","no","int","no",1,"Arthropoda","Insecta",0.176091259055681,2,"ecto",0,"invert","terrestrial",1,"muscles","no","no","no","no","no","no","yes",2,"2",1.8074956982888e-05,0.0425,0.0285,0.00098749681880288,0.68,0.043,11,24.75,213.75,"complete","complete",0.00098749681880288,0.68,0.043,1.8074956982888e-05,0.0425,0.0285,11,24.75,213.75
"Acuaria anthuris","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_anthuris",2,"2","adult","Acuaria anthuris_2_adult_def","no","def","no",5,"Chordata","Aves",2.57090236644537,2.67147622151588,"endo",1,"vert","terrestrial",1,"gizzard","no","yes","no","no","no","no","no",2,"2",0.00098749681880288,0.68,0.043,NA,NA,NA,NA,40.5,NA,"no end size","both missing",1.48655606956636,12.8727224300729,0.383451555750871,0.00098749681880288,0.68,0.043,31.9552001393641,40.5,1134.40960494743
"Acuaria depressa","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_depressa",1,"1","1larv","Acuaria depressa_1_1larv_int","no","int","no",3,"Arthropoda","Insecta",-0.398803737290808,2,"ecto",0,"invert","terrestrial",1,"muscles","no","no","no","no","no","no","yes",2,"2",1.64132508186799e-05,0.043,0.027,NA,1.15,NA,19.5,27.5,285,"no end size","complete",0.0013097405368688,1.15,0.0380801608153805,1.64132508186799e-05,0.043,0.027,19.5,27.4459976610994,405.933932171884
"Acuaria depressa","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_depressa",2,"2","adult","Acuaria depressa_2_adult_def","no","def","no",4,"Chordata","Aves",2.73091384535562,2.75814393939394,"endo",1,"vert","terrestrial",1,"gizzard","no","yes","no","no","no","no","no",2,"2",NA,1.15,NA,3.20189583873471,19.1,0.462,55,40.5,1952.5,"no start size","complete",3.20189583873471,19.1,0.462,0.0013097405368688,1.15,0.0380801608153805,55,40.5,1952.5
"Acuaria gruveli","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_gruveli",1,"1","1larv","Acuaria gruveli_1_1larv_int","no","int","no",1,"Arthropoda","Insecta",-0.194711653027593,2,"ecto",0,"invert","terrestrial",1,"muscles","no","no","no","no","no","no","yes",2,"2",1.21082216857107e-05,0.037,0.025,0.000618245799272386,0.575,0.037,9.5,30,237.5,"complete","complete",0.000618245799272386,0.575,0.037,1.21082216857107e-05,0.037,0.025,9.5,30,237.5
"Acuaria gruveli","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_gruveli",2,"2","adult","Acuaria gruveli_2_adult_def","no","def","no",2,"Chordata","Aves",2.80962735748564,2.24021105612677,"endo",1,"vert","terrestrial",1,"gizzard","no","yes","no","no","no","no","no",2,"2",0.000618245799272386,0.575,0.037,1.10238486214466,29,0.22,NA,40.5,NA,"complete","both missing",1.10238486214466,29,0.22,0.000618245799272386,0.575,0.037,29.8763846261756,40.5,1060.61165422924
"Acuaria hamulosa","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_hamulosa",1,"1","1larv","Acuaria hamulosa_1_1larv_int","no","int","no",21,"Arthropoda","Insecta",-1.73131435203922,2.02663436935628,"ecto",0,"invert","terrestrial",1,"muscles","no","no","no","no","no","no","yes",2,"2",1.1661749009758e-05,0.0386,0.0236,0.00125372563756809,0.6985,0.0478,20.3333333333333,NA,NA,"complete","temp missing",0.00125372563756809,0.6985,0.0478,1.1661749009758e-05,0.0386,0.0236,20.3333333333333,27.5754143781038,459.033425688111
"Acuaria hamulosa","Acuaria","Acuariidae","Spirurida","Chromadorea","Nematoda","Acuaria_hamulosa",2,"2","adult","Acuaria hamulosa_2_adult_def","no","def","no",3,"Chordata","Aves",3.30507082939057,2.23732253563907,"endo",1,"vert","terrestrial",1,"gizzard","no","yes","no","no","no","no","no",2,"2",0.00125372563756809,0.6985,0.0478,3.58796891373667,16.4891666666667,0.480625,94.125,40.5,3341.4375,"complete","complete",3.0744820421257,16.4891666666667,0.449913896875292,0.00125372563756809,0.6985,0.0478,94.125,40.5,3341.4375
