"Parasite.species","parasite_genus","parasite_family","parasite_order","parasite_class","parasite_phylum","tree_tips","Host.no","Host_no_fac","Stage","SpSt","assumed_stage","Def.int","Facultative","num_hosts","host_phylum","host_class","host_bm","host_tl","endo_ecto","prop_endo","vert_invert","habitat","prop_terr","Site","body_cavity","gi_tract","gi_wall","pulmonary","biliary","urinary","enclosed","lcl_max","lcl_max_fac","initial_biov","initial_length","initial_width","biovolume","avg_length","avg_width","avg_dt","avg_temp","avg_dd","missing_stage_size","missing_stage_devo","imp_biovolume","imp_avg_length","imp_avg_width","imp_initial_biov","imp_initial_length","imp_initial_width","imp_avg_dt","imp_avg_temp","imp_avg_dd"
"Abbreviata antarctica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_antarctica",1,"1","1larv","Abbreviata antarctica_1_1larv_int","no","int","no",2,"Arthropoda","Insecta",-0.589799568259588,2,"ecto",0,"invert","terrestrial",1,"gut wall","no","no","yes","no","no","no","no",2,"2",NA,NA,NA,NA,1.6,NA,25.5,28,586.5,"all missing","complete",0.00873519037763095,1.6,0.0833741185095448,1.62345199465889e-05,0.0287305561183894,0.0328509851707768,25.5,28,586.5
"Abbreviata antarctica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_antarctica",2,"2","adult","Abbreviata antarctica_2_adult_def","no","def","no",12,"Chordata","Craniata",2.23203769175787,3.14856285342855,"ecto",0,"vert","terrestrial",1,"gut","no","yes","no","no","no","no","no",2,"2",NA,1.6,NA,NA,NA,NA,NA,NA,NA,"all missing","both missing",2.75492047447731,14.2501558456424,0.496134908741417,0.00873519037763095,1.6,0.0833741185095448,167.963262811466,19.3,2401.87465820396
"Abbreviata caucasica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_caucasica",1,"1","1larv","Abbreviata caucasica_1_1larv_int","no","int","no",2,"Arthropoda","Insecta",-0.43108114567505,2,"ecto",0,"invert","terrestrial",1,"gut wall","no","no","yes","no","no","no","no",2,"2",1.76714586764426e-05,0.0375,0.03,0.0307684639249472,2.225,0.12,33,25,550,"complete","complete",0.0307684639249472,2.225,0.12,1.76714586764426e-05,0.0375,0.03,33,25,550
"Abbreviata caucasica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_caucasica",2,"2","adult","Abbreviata caucasica_2_adult_def","no","def","no",4,"Chordata","Mammalia",3.97124829056706,2.28937924350052,"endo",1,"vert","terrestrial",1,"stomach","no","yes","no","no","no","no","no",2,"2",0.0307684639249472,2.225,0.12,233.165079758617,35.75,2.5,NA,38.5,NA,"complete","both missing",146.800383446072,35.75,2.14529503267805,0.0307684639249472,2.225,0.12,137.479412766876,38.5,4605.56032769035
"Abbreviata kazachstanica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_kazachstanica",1,"1","1larv","Abbreviata kazachstanica_1_1larv_int","no","int","no",26,"Arthropoda","Insecta",-0.193480680792004,2.04166666666667,"ecto",0,"invert","terrestrial",1,"body cavity","yes","no","no","no","no","no","no",3,"3",6.1074655580888e-05,0.06025,0.044,0.161454545886539,6.7125,0.175,24.5,NA,NA,"complete","temp missing",0.161454545886539,6.7125,0.175,6.1074655580888e-05,0.06025,0.044,24.5,26.6251700990491,529.816667426702
"Abbreviata kazachstanica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_kazachstanica",2,"2","2larv","Abbreviata kazachstanica_2_2larv_int","no","int","paratenic",2,"Chordata","Amphibia",1.42846680030156,3.12742586854363,"ecto",0,"vert","terrestrial",1,"body cavity","yes","no","no","no","no","no","no",3,"3",0.161454545886539,6.7125,0.175,NA,NA,NA,6.1,NA,93.33,"no end size","complete",0.149938826700761,9.085800863031,0.144954100855947,0.161454545886539,6.7125,0.175,6.1,20.3,93.33
"Abbreviata kazachstanica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_kazachstanica",3,"3","adult","Abbreviata kazachstanica_3_adult_def","no","def","no",1,"Chordata","Craniata",2.78958071216443,3,"ecto",0,"vert","terrestrial",1,"gut","no","yes","no","no","no","no","no",3,"3",NA,NA,NA,1.09680853518454,11.4,0.35,NA,NA,NA,"no start size","both missing",1.09680853518454,11.4,0.35,0.149938826700761,9.085800863031,0.144954100855947,141.73409208624,20.1,2140.18479050222
"Abbreviata turkomanica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_turkomanica",1,"1","1larv","Abbreviata turkomanica_1_1larv_int","no","int","no",1,"Arthropoda","Insecta",-0.00661386796526031,2,"ecto",0,"invert","terrestrial",1,"body cavity","yes","no","no","no","no","no","no",2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"all missing","both missing",0.0125544757571698,2.58129783628243,0.078692853171075,6.85110262141264e-05,0.0554024307497743,0.0485977894878143,19.6976286788489,19.9,293.494667314849
"Abbreviata turkomanica","Abbreviata","Physalopteridae","Spirurida","Chromadorea","Nematoda","Abbreviata_turkomanica",2,"2","adult","Abbreviata turkomanica_2_adult_def","no","def","no",3,"Chordata","Craniata",1.41293796813585,2.98067472015068,"ecto",0,"vert","terrestrial",1,"gut","no","yes","no","no","no","no","no",2,"2",NA,NA,NA,NA,22.24,NA,NA,NA,NA,"all missing","both missing",9.3456141620202,22.24,0.731461700614513,0.0125544757571698,2.58129783628243,0.078692853171075,112.355874967192,20.4,1730.28047449476
"Acanthobothrium brevissime","Acanthobothrium","Onchobothriidae","Tetraphyllidea","Cestoda","Platyhelminthes","Acanthobothrium_brevissime",1,"1","1larv","Acanthobothrium brevissime_1_1larv_int","no","int","no",2,"Chordata","Bivalvia",0.595678367441703,2,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",NA,NA,NA,NA,0.655,NA,NA,NA,NA,"all missing","both missing",0.0550193129380224,0.655,0.327033310526103,0.000150259258270793,0.0753971613097129,0.0616941253682343,20.9359872382418,21.8,351.724585602462
